4.1228e-07,0.2585,1.134,0.052849,-0.43604,0.46472,89.409,81.617,10.713,29.001,1.4046
4.1304e-07,0.15731,1.1345,0.052467,-0.43518,0.46443,89.434,81.606,10.71,28.959,1.4001
4.1381e-07,0.1676,1.1354,0.051683,-0.43429,0.46414,89.46,81.596,10.708,28.917,1.3957
4.1459e-07,0.18198,1.1356,0.051465,-0.43322,0.46386,89.486,81.587,10.706,28.875,1.3912
4.1538e-07,0.19446,1.1367,0.049447,-0.43238,0.46358,89.512,81.578,10.704,28.833,1.3867
4.1619e-07,0.20293,1.1376,0.047779,-0.43139,0.46329,89.538,81.57,10.702,28.792,1.3823
4.1701e-07,0.3176,1.139,0.046721,-0.43037,0.46301,89.564,81.562,10.7,28.75,1.3778
4.1784e-07,0.21518,1.14,0.04559,-0.42952,0.46273,89.589,81.554,10.699,28.708,1.3733
4.1869e-07,0.32886,1.1417,0.045304,-0.42873,0.46245,89.615,81.547,10.697,28.666,1.3688
4.1955e-07,0.33416,1.1431,0.045725,-0.42781,0.46217,89.641,81.541,10.696,28.624,1.3643
4.2042e-07,0.33993,1.1444,0.04625,-0.42703,0.4619,89.666,81.534,10.695,28.582,1.3598
4.2131e-07,0.23731,1.1458,0.046038,-0.42619,0.46162,89.692,81.529,10.693,28.54,1.3553
4.222e-07,0.2427,1.1475,0.0472,-0.42507,0.46134,89.718,81.524,10.692,28.497,1.3508
4.2312e-07,0.24365,1.1491,0.048394,-0.42401,0.46107,89.743,81.519,10.692,28.455,1.3463
4.2404e-07,0.24384,1.1514,0.05148,-0.42335,0.4608,89.769,81.515,10.691,28.413,1.3418
4.2498e-07,0.1316,1.1537,0.054771,-0.42255,0.46053,89.795,81.511,10.69,28.371,1.3373
4.2593e-07,0.12811,1.1555,0.0572,-0.42178,0.46026,89.82,81.508,10.69,28.329,1.3328
4.2689e-07,0.12823,1.1576,0.059401,-0.42092,0.45999,89.846,81.506,10.689,28.287,1.3283
4.2787e-07,0.23834,1.16,0.06257,-0.42007,0.45972,89.871,81.503,10.689,28.245,1.3238
4.2886e-07,0.1347,1.1622,0.065468,-0.41964,0.45946,89.897,81.502,10.689,28.202,1.3193
4.2986e-07,0.13821,1.1645,0.068126,-0.41938,0.45919,89.922,81.501,10.689,28.16,1.3148
4.3087e-07,0.14437,1.1671,0.070587,-0.4186,0.45893,89.948,81.5,10.689,28.118,1.3103
4.319e-07,0.15238,1.1696,0.072254,-0.41807,0.45867,89.973,81.5,10.689,28.076,1.3058
4.3294e-07,0.16151,1.172,0.072961,-0.41727,0.45841,89.999,81.5,10.689,28.034,1.3013
4.34e-07,0.17069,1.1745,0.073986,-0.41678,0.45815,90.024,81.5,10.689,27.991,1.2968
4.3507e-07,0.072621,1.1769,0.075518,-0.41627,0.45789,90.05,81.502,10.69,27.949,1.2923
4.3615e-07,0.072071,1.1797,0.078338,-0.41569,0.45764,90.075,81.503,10.69,27.907,1.2878
4.3724e-07,0.1653,1.1838,0.080854,-0.41506,0.45738,90.1,81.505,10.691,27.865,1.2833
4.3835e-07,0.28169,1.1881,0.084621,-0.41455,0.45713,90.126,81.508,10.692,27.823,1.2788
4.3947e-07,0.28983,1.1928,0.089595,-0.41428,0.45688,90.151,81.511,10.693,27.781,1.2743
4.406e-07,0.18459,1.1976,0.095126,-0.41367,0.45663,90.176,81.515,10.694,27.738,1.2698
4.4175e-07,0.17118,1.2027,0.099498,-0.41323,0.45638,90.201,81.519,10.695,27.696,1.2653
4.4291e-07,0.16959,1.2052,0.10266,-0.41277,0.45613,90.227,81.523,10.696,27.654,1.2608
4.4408e-07,0.17296,1.2077,0.10539,-0.41234,0.45588,90.252,81.528,10.698,27.612,1.2563
4.4527e-07,0.068546,1.2096,0.10937,-0.4117,0.45564,90.277,81.534,10.699,27.57,1.2518
4.4647e-07,0.071443,1.2111,0.11411,-0.41128,0.45539,90.302,81.54,10.701,27.528,1.2473
4.4768e-07,0.07295,1.2126,0.11866,-0.41072,0.45515,90.327,81.546,10.702,27.486,1.2429
4.4891e-07,0.072923,1.2141,0.124,-0.41035,0.45491,90.353,81.553,10.704,27.444,1.2384
4.5015e-07,0.073891,1.2151,0.1304,-0.4101,0.45467,90.378,81.56,10.706,27.403,1.2339
4.514e-07,0.17769,1.216,0.1372,-0.41005,0.45443,90.403,81.568,10.708,27.361,1.2295
4.5267e-07,0.059735,1.2168,0.14465,-0.40981,0.45419,90.428,81.576,10.71,27.319,1.225
4.5395e-07,0.048499,1.2172,0.15234,-0.40961,0.45396,90.453,81.585,10.712,27.277,1.2205
4.5524e-07,0.028012,1.2175,0.15921,-0.40935,0.45373,90.478,81.594,10.714,27.235,1.2161
4.5655e-07,0.019716,1.2176,0.16436,-0.40895,0.45349,90.503,81.604,10.717,27.194,1.2116
4.5787e-07,0.016338,1.2175,0.16979,-0.40865,0.45326,90.528,81.614,10.719,27.152,1.2072
4.592e-07,0.014557,1.2174,0.17486,-0.40834,0.45303,90.553,81.625,10.722,27.111,1.2028
4.6054e-07,-0.098373,1.2178,0.18068,-0.4083,0.45281,90.578,81.636,10.724,27.069,1.1983
4.619e-07,-0.10962,1.2184,0.18632,-0.408,0.45258,90.603,81.647,10.727,27.028,1.1939
4.6328e-07,-0.13069,1.2189,0.19199,-0.4075,0.45236,90.628,81.659,10.73,26.986,1.1895
4.6466e-07,-0.14969,1.2195,0.19675,-0.40697,0.45213,90.653,81.672,10.733,26.945,1.1851
4.6606e-07,-0.16078,1.2168,0.20165,-0.40666,0.45191,90.677,81.685,10.736,26.904,1.1807
4.6747e-07,-0.16975,1.2155,0.20606,-0.40611,0.45169,90.702,81.698,10.739,26.862,1.1763
4.689e-07,-0.077345,1.2158,0.20907,-0.4054,0.45147,90.727,81.712,10.742,26.821,1.1719
4.7034e-07,-0.09645,1.2152,0.20943,-0.40473,0.45126,90.752,81.726,10.745,26.78,1.1675
4.7179e-07,-0.0090977,1.2156,0.20834,-0.40406,0.45104,90.777,81.741,10.749,26.739,1.1631
