5.7101e-08,-1.8241,1.139,0.33713,-0.43968,0.48941,81.909,24.029,5.585,2.9437,1.3522
5.7029e-08,-1.818,1.1404,0.34072,-0.4385,0.48944,81.935,23.999,5.5953,2.9435,1.3518
5.6958e-08,-1.8123,1.142,0.34428,-0.43821,0.48948,81.96,23.968,5.6055,2.9434,1.3515
5.6888e-08,-1.8058,1.1442,0.34836,-0.43795,0.48952,81.986,23.937,5.6157,2.9432,1.3511
5.6819e-08,-1.799,1.1469,0.35245,-0.43834,0.48956,82.012,23.906,5.6258,2.943,1.3507
5.6751e-08,-1.7912,1.1484,0.35532,-0.43783,0.4896,82.038,23.875,5.6358,2.9427,1.3503
5.6684e-08,-1.7827,1.1487,0.35743,-0.43713,0.48964,82.063,23.844,5.6457,2.9425,1.35
5.6618e-08,-1.7738,1.15,0.35951,-0.43813,0.48968,82.089,23.812,5.6556,2.9423,1.3496
5.6553e-08,-1.7639,1.1511,0.36059,-0.43726,0.48973,82.115,23.781,5.6653,2.942,1.3492
5.6489e-08,-1.7546,1.153,0.361,-0.43551,0.48977,82.14,23.749,5.675,2.9418,1.3488
5.6427e-08,-1.7427,1.1547,0.36227,-0.43458,0.48981,82.166,23.717,5.6846,2.9415,1.3484
5.6365e-08,-1.7326,1.1557,0.36259,-0.43447,0.48986,82.192,23.684,5.6941,2.9412,1.348
5.6305e-08,-1.72,1.1572,0.36248,-0.43461,0.48991,82.217,23.652,5.7035,2.9409,1.3476
5.6245e-08,-1.7078,1.16,0.36119,-0.43356,0.48996,82.243,23.62,5.7129,2.9406,1.3472
5.6187e-08,-1.6957,1.1616,0.35964,-0.4315,0.49,82.268,23.587,5.7221,2.9403,1.3467
5.6129e-08,-1.6852,1.1626,0.35765,-0.43088,0.49005,82.294,23.554,5.7313,2.94,1.3463
5.6073e-08,-1.6766,1.1645,0.35454,-0.43093,0.4901,82.319,23.521,5.7404,2.9397,1.3459
5.6018e-08,-1.6679,1.1651,0.3522,-0.43083,0.49016,82.345,23.488,5.7494,2.9394,1.3455
5.5963e-08,-1.6601,1.1657,0.34944,-0.42976,0.49021,82.37,23.454,5.7583,2.939,1.345
5.591e-08,-1.6535,1.1671,0.34725,-0.42959,0.49026,82.396,23.421,5.7672,2.9386,1.3446
5.5858e-08,-1.6479,1.1684,0.34526,-0.4294,0.49032,82.421,23.387,5.7759,2.9383,1.3441
5.5807e-08,-1.6439,1.17,0.34503,-0.42844,0.49037,82.447,23.354,5.7846,2.9379,1.3437
5.5756e-08,-1.6408,1.1714,0.34352,-0.42809,0.49043,82.472,23.32,5.7932,2.9375,1.3432
5.5707e-08,-1.6389,1.1725,0.34167,-0.42782,0.49049,82.497,23.286,5.8017,2.9371,1.3428
5.5659e-08,-1.6355,1.1738,0.33935,-0.42722,0.49055,82.523,23.252,5.8101,2.9367,1.3423
5.5611e-08,-1.6362,1.1753,0.33763,-0.42621,0.4906,82.548,23.217,5.8185,2.9363,1.3418
5.5565e-08,-1.6362,1.176,0.33663,-0.42558,0.49066,82.573,23.183,5.8267,2.9359,1.3413
5.5519e-08,-1.6377,1.1771,0.33578,-0.42505,0.49073,82.598,23.148,5.8349,2.9355,1.3409
5.5475e-08,-1.64,1.178,0.33597,-0.42385,0.49079,82.624,23.114,5.843,2.935,1.3404
5.5432e-08,-1.6428,1.179,0.33537,-0.42315,0.49085,82.649,23.079,5.8511,2.9346,1.3399
5.5389e-08,-1.6461,1.1808,0.33548,-0.42145,0.49091,82.674,23.044,5.859,2.9341,1.3394
5.5347e-08,-1.6499,1.1822,0.33536,-0.42073,0.49098,82.699,23.009,5.8669,2.9336,1.3389
5.5307e-08,-1.6546,1.1831,0.33554,-0.41996,0.49104,82.725,22.974,5.8747,2.9332,1.3384
5.5267e-08,-1.6594,1.1841,0.33583,-0.4188,0.49111,82.75,22.939,5.8824,2.9327,1.3379
5.5228e-08,-1.6643,1.1843,0.3355,-0.41874,0.49118,82.775,22.903,5.89,2.9322,1.3374
5.519e-08,-1.6689,1.1842,0.33613,-0.41787,0.49125,82.8,22.868,5.8976,2.9317,1.3369
5.5153e-08,-1.6749,1.1864,0.33757,-0.41644,0.49132,82.825,22.833,5.9051,2.9312,1.3364
5.5117e-08,-1.6815,1.187,0.33869,-0.41661,0.49139,82.85,22.797,5.9125,2.9307,1.3359
5.5082e-08,-1.6904,1.1879,0.34021,-0.41598,0.49146,82.875,22.761,5.9199,2.9301,1.3353
5.5048e-08,-1.6972,1.1882,0.34258,-0.41553,0.49153,82.9,22.725,5.9271,2.9296,1.3348
5.5014e-08,-1.7054,1.1891,0.34345,-0.41382,0.4916,82.925,22.69,5.9343,2.9291,1.3343
5.4982e-08,-1.7129,1.19,0.34513,-0.41278,0.49167,82.95,22.654,5.9415,2.9285,1.3338
5.495e-08,-1.7203,1.1905,0.34668,-0.41159,0.49175,82.975,22.618,5.9485,2.9279,1.3332
5.4919e-08,-1.7281,1.1909,0.34873,-0.4105,0.49182,83,22.582,5.9555,2.9274,1.3327
5.489e-08,-1.7358,1.1913,0.35023,-0.40956,0.4919,83.025,22.545,5.9625,2.9268,1.3321
5.4861e-08,-1.7422,1.192,0.35095,-0.40807,0.49197,83.05,22.509,5.9693,2.9262,1.3316
5.4832e-08,-1.7484,1.1924,0.35179,-0.40681,0.49205,83.075,22.473,5.9761,2.9256,1.331
5.4805e-08,-1.754,1.1929,0.35319,-0.40505,0.49213,83.099,22.437,5.9829,2.925,1.3305
5.4779e-08,-1.7579,1.1931,0.35435,-0.40419,0.49221,83.124,22.4,5.9895,2.9244,1.3299
5.4753e-08,-1.76,1.1937,0.35455,-0.40278,0.49229,83.149,22.364,5.9961,2.9238,1.3294
5.4728e-08,-1.7616,1.1942,0.35436,-0.40144,0.49237,83.174,22.327,6.0027,2.9231,1.3288
5.4704e-08,-1.7623,1.1959,0.35414,-0.40034,0.49245,83.199,22.291,6.0092,2.9225,1.3282
5.4681e-08,-1.7609,1.1964,0.35362,-0.39939,0.49253,83.223,22.254,6.0156,2.9219,1.3277
5.4659e-08,-1.7596,1.1967,0.35274,-0.39844,0.49262,83.248,22.217,6.022,2.9212,1.3271
5.4637e-08,-1.7584,1.1967,0.35152,-0.39702,0.4927,83.273,22.181,6.0283,2.9206,1.3265
5.4617e-08,-1.7568,1.1966,0.34983,-0.39542,0.49279,83.297,22.144,6.0346,2.9199,1.3259
5.4597e-08,-1.7554,1.1962,0.34852,-0.39451,0.49287,83.322,22.107,6.0408,2.9192,1.3254
5.4578e-08,-1.7543,1.1965,0.3472,-0.39307,0.49296,83.347,22.07,6.047,2.9185,1.3248
5.4559e-08,-1.7537,1.1962,0.34631,-0.39194,0.49304,83.371,22.033,6.0531,2.9178,1.3242
5.4542e-08,-1.7535,1.1958,0.34533,-0.39155,0.49313,83.396,21.996,6.0591,2.9171,1.3236
5.4525e-08,-1.7527,1.1952,0.34379,-0.3901,0.49322,83.42,21.96,6.0651,2.9164,1.323
5.4509e-08,-1.7525,1.1951,0.34248,-0.38872,0.49331,83.445,21.923,6.0711,2.9157,1.3224
5.4494e-08,-1.7515,1.1945,0.34149,-0.38741,0.4934,83.469,21.886,6.077,2.915,1.3218
5.448e-08,-1.752,1.202,0.33934,-0.38669,0.49349,83.494,21.849,6.0829,2.9143,1.3212
