4.4234e-07,0.37961,1.0425,-0.053345,-0.42049,0.55249,74.54,141.4,10.395,12.021,1.4833
4.4037e-07,0.39201,1.0446,-0.06195,-0.42003,0.55165,74.555,140.94,10.401,12.002,1.4952
4.383e-07,0.40579,1.0471,-0.071055,-0.41942,0.5508,74.569,140.46,10.408,11.982,1.5071
4.3613e-07,0.4204,1.0507,-0.080344,-0.41841,0.54993,74.583,139.96,10.415,11.962,1.519
4.3385e-07,0.62075,1.0545,-0.089195,-0.41771,0.54906,74.598,139.44,10.421,11.941,1.5308
4.3147e-07,0.82058,1.058,-0.097181,-0.41673,0.54817,74.612,138.89,10.428,11.92,1.5427
4.29e-07,0.83857,1.0632,-0.10466,-0.41602,0.54727,74.627,138.33,10.435,11.899,1.5545
4.2642e-07,0.85402,1.0695,-0.11082,-0.41556,0.54636,74.641,137.75,10.442,11.877,1.5663
4.2375e-07,0.87113,1.0737,-0.11532,-0.4148,0.54544,74.655,137.14,10.449,11.855,1.578
4.2097e-07,0.88959,1.076,-0.11832,-0.41424,0.54452,74.67,136.52,10.456,11.833,1.5897
4.181e-07,0.90634,1.0782,-0.12015,-0.41399,0.54358,74.684,135.88,10.464,11.81,1.6013
4.1514e-07,0.92193,1.0822,-0.12043,-0.41342,0.54265,74.698,135.22,10.471,11.787,1.6129
4.1208e-07,0.93743,1.0861,-0.11958,-0.41309,0.54171,74.712,134.55,10.479,11.764,1.6244
4.0893e-07,0.95022,1.0916,-0.11733,-0.4124,0.54076,74.727,133.86,10.487,11.74,1.6359
4.0568e-07,0.96027,1.0953,-0.11358,-0.41205,0.53982,74.741,133.15,10.495,11.716,1.6473
4.0235e-07,0.96902,1.0991,-0.1093,-0.41165,0.53887,74.755,132.42,10.503,11.692,1.6586
3.9893e-07,0.97592,1.1008,-0.10453,-0.41124,0.53792,74.769,131.68,10.512,11.668,1.6698
3.9542e-07,0.98093,1.1021,-0.099639,-0.41044,0.53698,74.784,130.92,10.521,11.643,1.6809
3.9183e-07,0.98454,1.105,-0.094583,-0.41,0.53603,74.798,130.15,10.53,11.619,1.692
3.8815e-07,0.8034,1.1088,-0.089274,-0.40964,0.53509,74.812,129.36,10.539,11.594,1.7029
3.844e-07,0.80738,1.1116,-0.082876,-0.40942,0.53416,74.826,128.56,10.548,11.568,1.7138
3.8057e-07,0.80949,1.1138,-0.076496,-0.40885,0.53323,74.84,127.74,10.558,11.543,1.7245
3.7666e-07,0.81069,1.1153,-0.070191,-0.40826,0.5323,74.855,126.91,10.568,11.517,1.7351
3.7267e-07,0.81191,1.1177,-0.064666,-0.40758,0.53139,74.869,126.07,10.578,11.491,1.7456
3.6862e-07,0.81144,1.1201,-0.059197,-0.40655,0.53048,74.883,125.22,10.589,11.465,1.756
3.645e-07,0.62594,1.1218,-0.054204,-0.40566,0.52958,74.897,124.36,10.6,11.439,1.7663
3.6031e-07,0.62489,1.1231,-0.050526,-0.40445,0.5287,74.911,123.48,10.611,11.412,1.7764
3.5606e-07,0.62268,1.1247,-0.047772,-0.40383,0.52782,74.925,122.59,10.622,11.386,1.7864
3.5175e-07,0.62038,1.1267,-0.045339,-0.40298,0.52696,74.939,121.7,10.634,11.359,1.7963
3.4738e-07,0.61703,1.1288,-0.044806,-0.40224,0.52611,74.953,120.79,10.646,11.332,1.806
3.4296e-07,0.61347,1.1313,-0.045529,-0.40161,0.52528,74.968,119.88,10.659,11.305,1.8156
3.3849e-07,0.60983,1.1323,-0.046395,-0.40103,0.52447,74.982,118.95,10.671,11.278,1.825
